,FSU,Sector,State,District,Stratum,Sub-stratum,Sample HHID,PersonID,Day of the week,Type of the day,Response code,NSC,Multiplier
345400,21379,2,27,3,3,2,4,3,2,1,1,4,204929
345401,21379,2,27,3,3,2,4,4,2,1,1,4,204929
345402,21379,2,27,3,3,2,5,1,3,1,1,4,204929
345403,21379,2,27,3,3,2,5,2,3,1,1,4,204929
345404,21379,2,27,3,3,2,5,3,3,1,1,4,204929
345405,21379,2,27,3,3,2,5,4,3,1,1,4,204929
345406,21379,2,27,3,3,2,6,1,3,1,1,4,204929
345407,21379,2,27,3,3,2,6,2,3,1,1,4,204929
345408,21379,2,27,3,3,2,6,3,3,1,1,4,204929
345409,21379,2,27,3,3,2,6,4,3,1,1,4,204929
345410,21379,2,27,3,3,2,6,5,3,1,1,4,204929
345411,21379,2,27,3,3,2,6,6,3,1,1,4,204929
345412,21379,2,27,3,3,2,6,7,3,1,1,4,204929
345413,21379,2,27,3,3,2,7,1,5,2,2,4,204929
345414,21379,2,27,3,3,2,7,2,,,,4,204929
345415,21379,2,27,3,3,2,7,3,,,,4,204929
345416,21379,2,27,3,3,2,7,5,,,,4,204929
345417,21379,2,27,3,3,2,7,6,,,,4,204929
345418,21379,2,27,3,3,2,8,1,4,1,1,4,204929
345419,21379,2,27,3,3,2,8,2,4,1,1,4,204929
345420,21379,2,27,3,3,2,8,3,4,1,1,4,204929
345421,21379,2,27,3,3,2,8,4,4,1,1,4,204929
345422,21379,2,27,3,3,2,8,5,4,1,1,4,204929
345423,21379,2,27,3,3,2,9,1,4,1,1,4,204929
345424,21379,2,27,3,3,2,9,2,4,1,1,4,204929
345425,21379,2,27,3,3,2,9,3,4,1,1,4,204929
345426,21379,2,27,3,3,2,10,1,5,1,1,4,204929
345427,21379,2,27,3,3,2,10,2,5,1,1,4,204929
345428,21379,2,27,3,3,2,10,3,5,1,1,4,204929
345429,21379,2,27,3,3,2,10,4,5,1,1,4,204929
345430,21379,2,27,3,3,2,11,1,6,1,1,4,204929
345431,21379,2,27,3,3,2,11,2,6,1,1,4,204929
345432,21379,2,27,3,3,2,11,3,6,1,1,4,204929
345433,21379,2,27,3,3,2,11,4,6,1,1,4,204929
345434,21379,2,27,3,3,2,11,6,6,1,1,4,204929
345435,21379,2,27,3,3,2,12,1,6,1,1,4,204929
345436,21379,2,27,3,3,2,12,2,6,1,1,4,204929
345437,21379,2,27,3,3,2,12,3,6,1,1,4,204929
345438,21379,2,27,3,3,2,13,1,6,1,1,4,204929
345439,21379,2,27,3,3,2,13,2,6,1,1,4,204929
345440,21379,2,27,3,3,2,13,3,6,1,1,4,204929
345441,21379,2,27,3,3,2,14,1,7,1,1,4,204929
345442,21379,2,27,3,3,2,14,2,7,1,1,4,204929
345443,21391,2,27,25,5,7,1,1,3,1,1,4,250625
345444,21391,2,27,25,5,7,1,2,3,1,1,4,250625
345445,21391,2,27,25,5,7,1,3,3,2,1,4,250625
345446,21391,2,27,25,5,7,1,4,3,2,1,4,250625
345447,21391,2,27,25,5,7,2,1,3,1,2,4,250625
345448,21391,2,27,25,5,7,2,2,3,1,2,4,250625
345449,21391,2,27,25,5,7,2,4,3,1,1,4,250625
345450,21391,2,27,25,5,7,2,5,3,1,2,4,250625
345451,21391,2,27,25,5,7,3,1,4,1,2,4,250625
345452,21391,2,27,25,5,7,3,2,4,1,1,4,250625
345453,21391,2,27,25,5,7,3,3,4,1,1,4,250625
345454,21391,2,27,25,5,7,4,1,5,1,1,4,250625
345455,21391,2,27,25,5,7,4,2,5,1,1,4,250625
345456,21391,2,27,25,5,7,5,1,6,1,1,4,250625
345457,21391,2,27,25,5,7,5,2,6,1,1,4,250625
345458,21391,2,27,25,5,7,6,1,6,1,1,4,250625
345459,21391,2,27,25,5,7,6,2,6,1,2,4,250625
345460,21391,2,27,25,5,7,6,3,6,1,1,4,250625
345461,21391,2,27,25,5,7,6,4,6,1,1,4,250625
345462,21391,2,27,25,5,7,7,1,7,2,1,4,250625
345463,21391,2,27,25,5,7,7,2,7,2,1,4,250625
345464,21391,2,27,25,5,7,8,1,7,1,1,4,250625
345465,21391,2,27,25,5,7,8,2,7,1,1,4,250625
345466,21391,2,27,25,5,7,9,1,1,1,1,4,250625
345467,21391,2,27,25,5,7,9,2,1,1,1,4,250625
345468,21391,2,27,25,5,7,9,3,1,1,1,4,250625
345469,21391,2,27,25,5,7,9,4,1,1,1,4,250625
345470,21391,2,27,25,5,7,10,1,1,1,1,4,250625
345471,21391,2,27,25,5,7,10,2,1,1,1,4,250625
345472,21391,2,27,25,5,7,11,1,2,1,1,4,250625
345473,21391,2,27,25,5,7,11,2,2,1,1,4,250625
345474,21391,2,27,25,5,7,11,3,2,1,1,4,250625
345475,21391,2,27,25,5,7,11,4,2,1,1,4,250625
345476,21391,2,27,25,5,7,12,1,3,1,1,4,250625
345477,21391,2,27,25,5,7,12,2,3,1,1,4,250625
345478,21391,2,27,25,5,7,13,1,3,1,1,4,250625
345479,21391,2,27,25,5,7,13,2,3,1,1,4,250625
345480,21391,2,27,25,5,7,13,3,3,1,1,4,250625
345481,21391,2,27,25,5,7,14,1,3,1,2,4,250625
345482,21391,2,27,25,5,7,14,2,3,1,2,4,250625
345483,21391,2,27,25,5,7,14,3,3,1,2,4,250625
345484,21391,2,27,25,5,7,14,4,3,1,2,4,250625
345485,21395,2,27,19,3,5,1,1,3,1,1,4,168148
345486,21395,2,27,19,3,5,1,2,3,1,1,4,168148
345487,21395,2,27,19,3,5,2,1,3,1,1,4,168148
345488,21395,2,27,19,3,5,2,2,3,1,1,4,168148
345489,21395,2,27,19,3,5,2,3,3,1,1,4,168148
345490,21395,2,27,19,3,5,2,4,3,1,1,4,168148
345491,21395,2,27,19,3,5,2,5,3,1,1,4,168148
345492,21395,2,27,19,3,5,3,1,4,2,1,4,168148
345493,21395,2,27,19,3,5,3,2,4,1,1,4,168148
345494,21395,2,27,19,3,5,3,3,4,1,1,4,168148
345495,21395,2,27,19,3,5,3,4,4,1,1,4,168148
345496,21395,2,27,19,3,5,4,1,4,1,1,4,168148
345497,21395,2,27,19,3,5,4,2,4,2,1,4,168148
345498,21395,2,27,19,3,5,4,4,4,1,1,4,168148
345499,21395,2,27,19,3,5,4,5,4,1,1,4,168148
345500,21395,2,27,19,3,5,5,1,5,1,1,4,168148
345501,21395,2,27,19,3,5,5,2,5,1,1,4,168148
345502,21395,2,27,19,3,5,5,3,5,1,1,4,168148
345503,21395,2,27,19,3,5,5,4,5,1,1,4,168148
345504,21395,2,27,19,3,5,6,1,5,1,1,4,168148
345505,21395,2,27,19,3,5,7,1,3,1,1,4,168148
345506,21395,2,27,19,3,5,7,2,3,1,1,4,168148
345507,21395,2,27,19,3,5,8,1,6,1,1,4,168148
345508,21395,2,27,19,3,5,9,1,7,1,1,4,168148
345509,21395,2,27,19,3,5,9,2,7,1,1,4,168148
345510,21395,2,27,19,3,5,9,3,7,2,1,4,168148
345511,21395,2,27,19,3,5,9,4,7,2,1,4,168148
345512,21395,2,27,19,3,5,10,1,7,1,1,4,168148
345513,21395,2,27,19,3,5,11,1,1,1,1,4,168148
345514,21395,2,27,19,3,5,11,2,1,1,1,4,168148
345515,21395,2,27,19,3,5,11,3,1,2,1,4,168148
345516,21395,2,27,19,3,5,11,4,1,1,1,4,168148
345517,21395,2,27,19,3,5,11,5,1,1,1,4,168148
345518,21395,2,27,19,3,5,12,1,1,1,1,4,168148
345519,21395,2,27,19,3,5,12,2,1,2,1,4,168148
345520,21395,2,27,19,3,5,13,1,2,1,1,4,168148
345521,21395,2,27,19,3,5,13,2,2,1,1,4,168148
345522,21395,2,27,19,3,5,14,1,2,1,1,4,168148
345523,21395,2,27,19,3,5,14,2,2,1,1,4,168148
345524,21395,2,27,19,3,5,14,3,2,1,1,4,168148
345525,21395,2,27,19,3,5,14,4,2,1,1,4,168148
345526,21403,2,27,5,3,1,1,1,2,1,1,4,24943
345527,21403,2,27,5,3,1,1,2,2,1,1,4,24943
345528,21403,2,27,5,3,1,2,1,3,1,1,4,24943
345529,21403,2,27,5,3,1,2,2,3,1,1,4,24943
345530,21403,2,27,5,3,1,2,3,3,1,1,4,24943
345531,21403,2,27,5,3,1,3,1,3,1,1,4,24943
345532,21403,2,27,5,3,1,4,1,4,1,1,4,24943
345533,21403,2,27,5,3,1,4,2,4,1,1,4,24943
345534,21403,2,27,5,3,1,4,3,4,1,1,4,24943
345535,21403,2,27,5,3,1,4,5,4,1,1,4,24943
345536,21403,2,27,5,3,1,4,6,,,,4,24943
345537,21403,2,27,5,3,1,5,1,4,1,1,4,24943
345538,21403,2,27,5,3,1,5,2,4,1,1,4,24943
345539,21403,2,27,5,3,1,5,3,,,,4,24943
345540,21403,2,27,5,3,1,5,4,4,1,1,4,24943
345541,21403,2,27,5,3,1,5,5,4,1,1,4,24943
345542,21403,2,27,5,3,1,6,1,5,1,1,4,24943
345543,21403,2,27,5,3,1,7,1,5,1,1,4,24943
345544,21403,2,27,5,3,1,7,2,5,1,1,4,24943
345545,21403,2,27,5,3,1,7,3,5,1,1,4,24943
345546,21403,2,27,5,3,1,7,4,5,1,1,4,24943
345547,21403,2,27,5,3,1,8,1,6,1,1,4,24943
345548,21403,2,27,5,3,1,8,2,6,1,1,4,24943
345549,21403,2,27,5,3,1,8,3,6,1,1,4,24943
345550,21403,2,27,5,3,1,9,1,6,1,1,4,24943
345551,21403,2,27,5,3,1,9,2,6,1,1,4,24943
345552,21403,2,27,5,3,1,9,3,6,1,1,4,24943
345553,21403,2,27,5,3,1,9,4,6,1,1,4,24943
345554,21403,2,27,5,3,1,10,1,7,1,1,4,24943
345555,21403,2,27,5,3,1,10,2,7,1,1,4,24943
345556,21403,2,27,5,3,1,10,3,7,1,1,4,24943
345557,21403,2,27,5,3,1,11,1,7,1,1,4,24943
345558,21403,2,27,5,3,1,11,2,7,1,1,4,24943
345559,21403,2,27,5,3,1,11,3,7,1,1,4,24943
345560,21403,2,27,5,3,1,11,5,7,1,1,4,24943
345561,21403,2,27,5,3,1,12,1,2,1,1,4,24943
345562,21403,2,27,5,3,1,12,2,2,1,1,4,24943
345563,21403,2,27,5,3,1,13,1,1,1,1,4,24943
345564,21403,2,27,5,3,1,13,2,1,1,1,4,24943
345565,21403,2,27,5,3,1,13,3,1,1,1,4,24943
345566,21403,2,27,5,3,1,13,4,1,1,1,4,24943
345567,21403,2,27,5,3,1,13,5,,,,4,24943
345568,21403,2,27,5,3,1,13,6,,,,4,24943
345569,21403,2,27,5,3,1,14,1,1,1,1,4,24943
345570,21403,2,27,5,3,1,14,2,1,1,1,4,24943
345571,21403,2,27,5,3,1,14,3,1,1,1,4,24943
345572,21403,2,27,5,3,1,14,5,1,1,1,4,24943
345573,21405,2,27,9,4,4,1,1,6,1,1,4,131429
345574,21405,2,27,9,4,4,1,2,6,1,1,4,131429
345575,21405,2,27,9,4,4,1,3,6,1,1,4,131429
345576,21405,2,27,9,4,4,2,1,6,1,1,4,131429
345577,21405,2,27,9,4,4,2,2,6,1,1,4,131429
345578,21405,2,27,9,4,4,2,3,6,1,1,4,131429
345579,21405,2,27,9,4,4,2,4,6,1,1,4,131429
345580,21405,2,27,9,4,4,3,1,1,1,1,4,131429
345581,21405,2,27,9,4,4,3,2,1,1,1,4,131429
345582,21405,2,27,9,4,4,3,3,1,1,1,4,131429
345583,21405,2,27,9,4,4,4,1,5,1,1,4,131429
345584,21405,2,27,9,4,4,4,2,5,1,1,4,131429
345585,21405,2,27,9,4,4,4,3,5,1,1,4,131429
345586,21405,2,27,9,4,4,4,4,5,1,1,4,131429
345587,21405,2,27,9,4,4,5,1,3,1,1,4,131429
345588,21405,2,27,9,4,4,5,2,3,1,1,4,131429
345589,21405,2,27,9,4,4,5,3,3,1,1,4,131429
345590,21405,2,27,9,4,4,5,4,3,1,1,4,131429
345591,21405,2,27,9,4,4,5,5,3,1,1,4,131429
345592,21405,2,27,9,4,4,6,1,2,1,1,4,131429
345593,21405,2,27,9,4,4,6,2,2,1,1,4,131429
345594,21405,2,27,9,4,4,6,3,2,1,1,4,131429
345595,21405,2,27,9,4,4,6,4,2,1,1,4,131429
345596,21405,2,27,9,4,4,6,5,2,1,1,4,131429
345597,21405,2,27,9,4,4,7,1,3,1,1,4,131429
345598,21405,2,27,9,4,4,7,2,3,1,1,4,131429
345599,21405,2,27,9,4,4,7,3,3,1,1,4,131429
345600,21405,2,27,9,4,4,8,1,4,1,1,4,131429
345601,21405,2,27,9,4,4,8,2,4,1,1,4,131429
345602,21405,2,27,9,4,4,9,1,7,1,1,4,131429
345603,21405,2,27,9,4,4,9,2,7,1,1,4,131429
345604,21405,2,27,9,4,4,9,3,7,1,1,4,131429
345605,21405,2,27,9,4,4,9,4,7,1,1,4,131429
345606,21405,2,27,9,4,4,10,1,7,1,1,4,131429
345607,21405,2,27,9,4,4,10,2,7,1,1,4,131429
345608,21405,2,27,9,4,4,10,3,7,1,1,4,131429
345609,21405,2,27,9,4,4,11,1,4,1,1,4,131429
345610,21405,2,27,9,4,4,11,2,4,1,1,4,131429
345611,21405,2,27,9,4,4,12,1,5,1,1,4,131429
345612,21405,2,27,9,4,4,12,2,5,1,1,4,131429
345613,21405,2,27,9,4,4,13,1,1,2,1,4,131429
345614,21405,2,27,9,4,4,13,2,1,2,1,4,131429
345615,21405,2,27,9,4,4,14,1,2,1,1,4,131429
345616,21405,2,27,9,4,4,14,2,2,1,1,4,131429
345617,21405,2,27,9,4,4,14,3,2,1,1,4,131429
345618,21405,2,27,9,4,4,14,4,2,1,1,4,131429
345619,21405,2,27,9,4,4,14,5,2,1,1,4,131429
345620,21405,2,27,9,4,4,14,7,2,1,1,4,131429
345621,21405,2,27,9,4,4,14,8,2,1,1,4,131429
345622,21411,2,27,26,3,1,1,1,1,1,1,4,126318
345623,21411,2,27,26,3,1,1,2,1,1,1,4,126318
345624,21411,2,27,26,3,1,1,3,1,1,1,4,126318
345625,21411,2,27,26,3,1,1,4,1,1,1,4,126318
345626,21411,2,27,26,3,1,1,5,1,1,1,4,126318
345627,21411,2,27,26,3,1,2,1,1,1,1,4,126318
345628,21411,2,27,26,3,1,2,2,1,1,1,4,126318
345629,21411,2,27,26,3,1,2,3,1,1,1,4,126318
345630,21411,2,27,26,3,1,2,4,1,1,1,4,126318
345631,21411,2,27,26,3,1,3,1,2,1,1,4,126318
345632,21411,2,27,26,3,1,3,2,2,1,1,4,126318
345633,21411,2,27,26,3,1,3,3,2,1,1,4,126318
345634,21411,2,27,26,3,1,3,4,2,1,1,4,126318
345635,21411,2,27,26,3,1,3,5,2,1,1,4,126318
345636,21411,2,27,26,3,1,4,1,2,1,1,4,126318
345637,21411,2,27,26,3,1,4,2,2,1,1,4,126318
345638,21411,2,27,26,3,1,4,3,2,1,1,4,126318
345639,21411,2,27,26,3,1,4,4,2,1,1,4,126318
345640,21411,2,27,26,3,1,5,1,3,1,1,4,126318
345641,21411,2,27,26,3,1,5,2,3,1,1,4,126318
345642,21411,2,27,26,3,1,5,3,3,1,1,4,126318
345643,21411,2,27,26,3,1,5,4,3,1,1,4,126318
345644,21411,2,27,26,3,1,6,1,3,1,1,4,126318
345645,21411,2,27,26,3,1,6,2,3,1,1,4,126318
345646,21411,2,27,26,3,1,6,3,3,1,1,4,126318
345647,21411,2,27,26,3,1,6,4,3,1,1,4,126318
345648,21411,2,27,26,3,1,7,1,4,1,1,4,126318
345649,21411,2,27,26,3,1,7,2,4,1,1,4,126318
345650,21411,2,27,26,3,1,8,1,4,1,1,4,126318
345651,21411,2,27,26,3,1,8,2,4,1,1,4,126318
345652,21411,2,27,26,3,1,8,3,4,1,1,4,126318
345653,21411,2,27,26,3,1,9,1,5,1,1,4,126318
345654,21411,2,27,26,3,1,9,2,5,1,1,4,126318
345655,21411,2,27,26,3,1,9,3,5,1,1,4,126318
345656,21411,2,27,26,3,1,9,4,5,1,1,4,126318
345657,21411,2,27,26,3,1,9,5,5,1,1,4,126318
345658,21411,2,27,26,3,1,10,1,5,1,1,4,126318
345659,21411,2,27,26,3,1,10,2,5,1,1,4,126318
345660,21411,2,27,26,3,1,10,3,5,1,1,4,126318
345661,21411,2,27,26,3,1,10,4,5,1,1,4,126318
345662,21411,2,27,26,3,1,11,1,6,1,1,4,126318
345663,21411,2,27,26,3,1,11,2,6,1,1,4,126318
345664,21411,2,27,26,3,1,11,3,6,1,1,4,126318
345665,21411,2,27,26,3,1,12,1,6,1,1,4,126318
345666,21411,2,27,26,3,1,12,2,6,1,1,4,126318
345667,21411,2,27,26,3,1,13,1,7,1,1,4,126318
345668,21411,2,27,26,3,1,13,2,7,1,1,4,126318
345669,21411,2,27,26,3,1,13,3,7,1,1,4,126318
345670,21411,2,27,26,3,1,13,4,7,1,1,4,126318
345671,21411,2,27,26,3,1,14,1,7,1,1,4,126318
345672,21411,2,27,26,3,1,14,2,7,1,1,4,126318
345673,21412,2,27,20,3,6,1,1,1,1,1,4,168943
345674,21412,2,27,20,3,6,1,2,1,1,1,4,168943
345675,21412,2,27,20,3,6,2,1,3,1,1,4,168943
345676,21412,2,27,20,3,6,2,2,3,1,1,4,168943
345677,21412,2,27,20,3,6,2,3,3,1,1,4,168943
345678,21412,2,27,20,3,6,2,4,3,1,1,4,168943
345679,21412,2,27,20,3,6,3,1,1,1,1,4,168943
345680,21412,2,27,20,3,6,3,2,1,1,1,4,168943
345681,21412,2,27,20,3,6,3,3,1,1,1,4,168943
345682,21412,2,27,20,3,6,3,4,1,1,1,4,168943
345683,21412,2,27,20,3,6,3,5,1,1,1,4,168943
345684,21412,2,27,20,3,6,4,1,6,1,1,4,168943
345685,21412,2,27,20,3,6,4,2,6,1,1,4,168943
345686,21412,2,27,20,3,6,4,3,6,1,1,4,168943
345687,21412,2,27,20,3,6,4,4,6,1,1,4,168943
345688,21412,2,27,20,3,6,4,5,6,1,1,4,168943
345689,21412,2,27,20,3,6,5,1,3,1,1,4,168943
345690,21412,2,27,20,3,6,5,2,3,1,1,4,168943
345691,21412,2,27,20,3,6,5,3,3,1,1,4,168943
345692,21412,2,27,20,3,6,5,4,3,1,1,4,168943
345693,21412,2,27,20,3,6,6,1,4,1,1,4,168943
345694,21412,2,27,20,3,6,6,2,4,1,1,4,168943
345695,21412,2,27,20,3,6,6,3,4,1,1,4,168943
345696,21412,2,27,20,3,6,6,4,4,1,1,4,168943
345697,21412,2,27,20,3,6,7,1,2,1,1,4,168943
345698,21412,2,27,20,3,6,7,2,2,1,1,4,168943
345699,21412,2,27,20,3,6,8,1,2,1,1,4,168943
345700,21412,2,27,20,3,6,8,2,2,1,1,4,168943
345701,21412,2,27,20,3,6,9,1,7,1,1,4,168943
345702,21412,2,27,20,3,6,9,2,7,1,1,4,168943
345703,21412,2,27,20,3,6,10,1,5,1,1,4,168943
345704,21412,2,27,20,3,6,10,2,5,1,1,4,168943
345705,21412,2,27,20,3,6,10,3,5,1,1,4,168943
345706,21412,2,27,20,3,6,10,4,5,1,1,4,168943
345707,21412,2,27,20,3,6,11,1,4,1,1,4,168943
345708,21412,2,27,20,3,6,11,2,4,1,1,4,168943
345709,21412,2,27,20,3,6,11,3,4,1,1,4,168943
345710,21412,2,27,20,3,6,11,4,4,1,1,4,168943
345711,21412,2,27,20,3,6,12,1,7,1,1,4,168943
345712,21412,2,27,20,3,6,13,1,5,1,1,4,168943
345713,21412,2,27,20,3,6,13,2,5,1,1,4,168943
345714,21412,2,27,20,3,6,14,1,6,1,1,4,168943
345715,21412,2,27,20,3,6,14,2,6,1,1,4,168943
345716,21412,2,27,20,3,6,14,4,6,1,1,4,168943
345717,21426,2,27,25,2,1,1,1,1,1,1,4,177032
345718,21426,2,27,25,2,1,1,2,1,1,1,4,177032
345719,21426,2,27,25,2,1,2,1,3,1,2,4,177032
345720,21426,2,27,25,2,1,3,1,2,1,1,4,177032
345721,21426,2,27,25,2,1,3,2,2,1,1,4,177032
345722,21426,2,27,25,2,1,4,1,2,1,1,4,177032
345723,21426,2,27,25,2,1,5,1,3,2,1,4,177032
345724,21426,2,27,25,2,1,6,1,1,1,2,4,177032
345725,21426,2,27,25,2,1,6,2,1,1,2,4,177032
345726,21426,2,27,25,2,1,7,1,7,2,1,4,177032
345727,21426,2,27,25,2,1,7,2,7,1,1,4,177032
345728,21426,2,27,25,2,1,8,1,4,1,2,4,177032
345729,21426,2,27,25,2,1,9,1,4,1,2,4,177032
345730,21426,2,27,25,2,1,9,2,4,1,2,4,177032
345731,21426,2,27,25,2,1,9,3,4,1,2,4,177032
345732,21426,2,27,25,2,1,10,1,6,1,1,4,177032
345733,21426,2,27,25,2,1,11,1,6,1,1,4,177032
345734,21426,2,27,25,2,1,12,1,5,1,1,4,177032
345735,21426,2,27,25,2,1,12,2,5,1,1,4,177032
345736,21426,2,27,25,2,1,12,3,5,1,1,4,177032
345737,21426,2,27,25,2,1,13,1,5,1,1,4,177032
345738,21426,2,27,25,2,1,13,2,5,1,1,4,177032
345739,21426,2,27,25,2,1,14,1,7,1,1,4,177032
345740,21426,2,27,25,2,1,14,2,7,1,1,4,177032
345741,21426,2,27,25,2,1,14,3,7,2,1,4,177032
345742,21437,2,27,35,3,5,1,1,1,1,1,4,59986
345743,21437,2,27,35,3,5,1,2,1,1,1,4,59986
345744,21437,2,27,35,3,5,2,1,2,1,1,4,59986
345745,21437,2,27,35,3,5,2,2,2,1,1,4,59986
345746,21437,2,27,35,3,5,2,3,,,,4,59986
345747,21437,2,27,35,3,5,2,4,2,2,1,4,59986
345748,21437,2,27,35,3,5,2,5,2,1,1,4,59986
345749,21437,2,27,35,3,5,2,6,2,1,1,4,59986
345750,21437,2,27,35,3,5,2,7,2,1,1,4,59986
345751,21437,2,27,35,3,5,2,8,2,1,1,4,59986
345752,21437,2,27,35,3,5,3,1,1,1,1,4,59986
345753,21437,2,27,35,3,5,3,2,1,1,1,4,59986
345754,21437,2,27,35,3,5,3,3,1,1,1,4,59986
345755,21437,2,27,35,3,5,3,4,1,1,1,4,59986
345756,21437,2,27,35,3,5,3,5,1,1,1,4,59986
345757,21437,2,27,35,3,5,3,6,1,1,1,4,59986
345758,21437,2,27,35,3,5,4,1,3,1,1,4,59986
345759,21437,2,27,35,3,5,4,2,3,1,1,4,59986
345760,21437,2,27,35,3,5,4,3,3,2,1,4,59986
345761,21437,2,27,35,3,5,4,4,3,1,1,4,59986
345762,21437,2,27,35,3,5,4,5,3,1,1,4,59986
345763,21437,2,27,35,3,5,5,1,7,2,1,4,59986
345764,21437,2,27,35,3,5,5,2,7,1,1,4,59986
345765,21437,2,27,35,3,5,6,1,3,1,1,4,59986
345766,21437,2,27,35,3,5,6,2,3,1,1,4,59986
345767,21437,2,27,35,3,5,6,6,3,1,1,4,59986
345768,21437,2,27,35,3,5,7,1,5,1,1,4,59986
345769,21437,2,27,35,3,5,7,2,5,1,1,4,59986
345770,21437,2,27,35,3,5,7,3,5,1,1,4,59986
345771,21437,2,27,35,3,5,8,1,4,1,1,4,59986
345772,21437,2,27,35,3,5,8,2,4,1,1,4,59986
345773,21437,2,27,35,3,5,8,3,4,1,1,4,59986
345774,21437,2,27,35,3,5,8,4,4,1,1,4,59986
345775,21437,2,27,35,3,5,8,5,4,1,1,4,59986
345776,21437,2,27,35,3,5,9,1,2,1,1,4,59986
345777,21437,2,27,35,3,5,9,2,2,1,1,4,59986
345778,21437,2,27,35,3,5,9,3,2,1,1,4,59986
345779,21437,2,27,35,3,5,9,4,2,1,1,4,59986
345780,21437,2,27,35,3,5,9,5,2,1,1,4,59986
345781,21437,2,27,35,3,5,9,6,,,,4,59986
345782,21437,2,27,35,3,5,10,1,6,1,1,4,59986
345783,21437,2,27,35,3,5,10,2,6,1,1,4,59986
345784,21437,2,27,35,3,5,10,3,6,1,1,4,59986
345785,21437,2,27,35,3,5,11,1,5,1,1,4,59986
345786,21437,2,27,35,3,5,11,2,5,1,1,4,59986
345787,21437,2,27,35,3,5,11,3,5,1,1,4,59986
345788,21437,2,27,35,3,5,12,1,4,1,1,4,59986
345789,21437,2,27,35,3,5,12,2,4,1,1,4,59986
345790,21437,2,27,35,3,5,12,3,4,2,1,4,59986
345791,21437,2,27,35,3,5,12,4,4,2,1,4,59986
345792,21437,2,27,35,3,5,12,5,4,2,1,4,59986
345793,21437,2,27,35,3,5,13,1,6,1,1,4,59986
345794,21437,2,27,35,3,5,13,2,6,1,1,4,59986
345795,21437,2,27,35,3,5,13,3,6,1,1,4,59986
345796,21437,2,27,35,3,5,13,4,6,1,1,4,59986
345797,21437,2,27,35,3,5,14,1,7,1,1,4,59986
345798,21437,2,27,35,3,5,14,2,7,1,1,4,59986
345799,21437,2,27,35,3,5,14,3,7,1,1,4,59986
345800,21437,2,27,35,3,5,14,4,7,1,1,4,59986
345801,21442,2,27,21,1,1,1,1,6,1,1,4,107564
345802,21442,2,27,21,1,1,1,2,6,1,1,4,107564
345803,21442,2,27,21,1,1,1,3,6,1,1,4,107564
345804,21442,2,27,21,1,1,2,1,4,2,1,4,107564
345805,21442,2,27,21,1,1,3,1,2,1,1,4,107564
345806,21442,2,27,21,1,1,3,2,2,1,1,4,107564
345807,21442,2,27,21,1,1,4,1,5,1,1,4,107564
345808,21442,2,27,21,1,1,4,2,5,1,1,4,107564
345809,21442,2,27,21,1,1,5,1,4,1,1,4,107564
345810,21442,2,27,21,1,1,6,1,5,1,1,4,107564
345811,21442,2,27,21,1,1,7,1,1,1,1,4,107564
345812,21442,2,27,21,1,1,7,2,1,1,1,4,107564
345813,21442,2,27,21,1,1,8,1,3,1,1,4,107564
345814,21442,2,27,21,1,1,9,1,2,1,1,4,107564
345815,21442,2,27,21,1,1,9,2,2,1,1,4,107564
345816,21442,2,27,21,1,1,10,1,1,1,1,4,107564
345817,21442,2,27,21,1,1,11,1,7,1,1,4,107564
345818,21442,2,27,21,1,1,12,1,3,1,1,4,107564
345819,21442,2,27,21,1,1,13,1,6,1,1,4,107564
345820,21442,2,27,21,1,1,13,2,6,1,1,4,107564
345821,21442,2,27,21,1,1,13,3,6,1,1,4,107564
345822,21442,2,27,21,1,1,13,5,6,1,1,4,107564
345823,21442,2,27,21,1,1,14,1,7,2,1,4,107564
345824,21442,2,27,21,1,1,14,2,7,2,1,4,107564
345825,21442,2,27,21,1,1,14,3,7,2,1,4,107564
345826,21447,2,27,34,1,5,1,1,4,1,1,4,94757
345827,21447,2,27,34,1,5,1,2,4,1,1,4,94757
345828,21447,2,27,34,1,5,1,3,4,2,1,4,94757
345829,21447,2,27,34,1,5,1,4,4,2,1,4,94757
345830,21447,2,27,34,1,5,1,5,4,1,1,4,94757
345831,21447,2,27,34,1,5,2,1,3,1,1,4,94757
345832,21447,2,27,34,1,5,2,2,3,1,1,4,94757
345833,21447,2,27,34,1,5,2,3,3,1,1,4,94757
345834,21447,2,27,34,1,5,2,4,3,1,1,4,94757
345835,21447,2,27,34,1,5,2,5,3,1,1,4,94757
345836,21447,2,27,34,1,5,2,6,3,1,1,4,94757
345837,21447,2,27,34,1,5,3,1,5,1,1,4,94757
345838,21447,2,27,34,1,5,3,2,5,1,1,4,94757
345839,21447,2,27,34,1,5,4,1,5,1,1,4,94757
345840,21447,2,27,34,1,5,4,2,5,1,1,4,94757
345841,21447,2,27,34,1,5,5,1,2,1,1,4,94757
345842,21447,2,27,34,1,5,5,2,2,1,1,4,94757
345843,21447,2,27,34,1,5,6,1,6,1,1,4,94757
345844,21447,2,27,34,1,5,6,2,6,1,1,4,94757
345845,21447,2,27,34,1,5,6,3,6,2,1,4,94757
345846,21447,2,27,34,1,5,6,4,,,,4,94757
345847,21447,2,27,34,1,5,7,1,4,1,1,4,94757
345848,21447,2,27,34,1,5,7,2,4,1,1,4,94757
345849,21447,2,27,34,1,5,7,3,4,1,1,4,94757
